user_id,parfum_id,rating
USER_096,f0fcdbdc-d348-4036-a850-ac7afcdc69bf,4
USER_096,a0b575ab-5b6d-4a86-87fd-b7b475a00ce3,3
USER_097,b39fe901-3893-4ed5-a34a-b634d9e3fd44,4
USER_097,3568d41b-c549-4734-957f-671fa937c216,5
USER_097,f26455bf-ad65-484b-854c-e2baaaa94686,3
USER_097,b251d93b-b912-43f6-8e12-29cb130e76ca,5
USER_097,705a7aff-1dcf-468c-8df2-061fe72f1551,3
USER_098,27964740-3a86-4287-9930-4631a77053d8,5
USER_098,f598ba77-1130-4e0a-b371-c1b74ec2b4e2,4
USER_098,53cdd8ab-5c47-4c1a-86ac-c9878f216175,4
USER_098,a519cfd6-ab2f-454b-9c03-ab6485ea73c4,4
USER_098,8f3bf952-0cdd-4a9a-8ccf-4eb799063b30,3
USER_098,e1e66f2c-974e-4f46-b014-b19b29d9bce0,3
USER_098,806166db-2058-4c7d-891a-bf14a8e06092,3
USER_098,415175cf-caae-4279-8b4d-b17abf052e9c,5
USER_098,ae38d55f-add2-477c-adfc-9faddea083ca,5
USER_098,51ee4c47-eb90-4cac-9ea3-2a128e20dbaa,4
USER_098,08777825-d483-487b-b495-77ab1dda4a94,4
USER_098,ed954813-c127-4150-8dd3-334f6b921830,4
USER_098,a1874caf-16d1-41a7-a2f1-289d14026273,4
USER_098,7f9dba76-1e5d-451c-aa35-b8ace8efd6f2,4
USER_098,bf877e5e-3786-46f1-b684-c8f71668c09e,5
USER_098,8da92392-7c03-4278-8981-f4402e705811,3
USER_098,8f17e4dd-8a9f-4fbb-b9bf-3febdc219f5e,4
USER_099,cb98c49f-6c10-41c6-b8a4-639220103126,5
USER_099,5a2d0753-950a-45a3-9589-d836b73f2a1f,3
USER_099,4c7d9b11-89a5-4c9c-9d12-a9d1b8f21a01,3
USER_099,3ed6b0a0-4e94-44e6-83b1-2c068aac232b,3
USER_099,32e18cac-7bdc-416a-880d-c3b1af81a0a0,5
USER_099,a3c04588-075f-49f6-92d8-223bda6fdfcd,3
USER_099,cf39b4aa-43a9-4ecd-9bdc-13e527c98652,3
USER_099,8aa64d1f-a294-4fb9-a1aa-93a288e5b7ce,4
USER_099,5909e8f4-5d37-44f3-9190-fdb1914a869a,3
USER_099,c244b42c-cda7-46c0-b318-b4023e473aed,5
USER_100,b630b41a-f2bb-4a8a-837f-61f3e4883e00,3
USER_100,1e4aefaf-c469-4e91-9dd1-827913ffaf85,5
USER_100,db33cbc1-fd47-4078-b876-634d99046691,4
USER_100,9e8f10c7-8a34-4d1d-b4df-82a8e6f6f103,4
USER_100,045ab6e6-1088-4507-b011-57dce0771068,5
USER_100,ac257c78-c876-472a-a2f0-bef6044a24f2,5
